time,A,B,C
0.0,11.58569652548813,1.8702491458506307,0.3834149471123265
0.050025012506253574,10.631323403703314,0.6303563314849927,0.36207331950386984
0.10005002501250715,10.532503521183461,0.379376963592906,0.5461662873483293
0.15007503751876072,10.52673452957351,0.27039260297217926,0.7634450144809594
0.2001000500250143,10.522015516934358,0.208987678711058,0.9914041776767423
0.25012506253126787,10.49726512832967,0.16932853364228234,1.2230756388569184
0.30015007503752145,10.452033826302067,0.14144743836157833,1.4555582153218771
0.350175087543775,10.390587346090125,0.12067805394491632,1.6874571053331002
0.4002001000500286,10.317691598846247,0.10454242172978215,1.9180471999399624
0.45022511255628217,10.23747739705451,0.09160172675920919,2.146935187234099
0.5002501250625357,10.15296396528433,0.08096273764232823,2.373903894846718
0.5502751375687893,10.065873631637531,0.07204127723673003,2.598834084971247
0.6003001500750429,9.97683977759263,0.06443899585540387,2.8216627532573164
0.6503251625812965,9.886468083326633,0.057874841619490795,3.0423599339475897
0.70035017508755,9.795364457444807,0.05214483694982933,3.2609153684009993
0.7503751875938036,9.703881943219155,0.04709733045707735,3.477330700674266
0.8004002001000572,9.612282884012043,0.04261721624471522,3.691614820066635
0.8504252126063108,9.520787048923465,0.03861554291385335,3.903781033854678
0.9004502251125643,9.429575290009826,0.035022477382078886,4.1138453330155595
0.9504752376188179,9.338789179064221,0.03178242347462497,4.321825319838606
1.0005002501250715,9.248530290880863,0.028850562177527853,4.527739540395534
1.050525262631325,9.158860305199017,0.026190352686124567,4.731607067381285
1.1005502751375786,9.069804143149153,0.02377169713814417,4.933447243269505
1.1505752876438322,8.981370598216856,0.021569575948862045,5.133279549284843
1.2006003001500858,8.893602540077211,0.019563022334341602,5.331123536437017
1.2506253126563394,8.806529871362638,0.017734310015513108,5.526998546244
1.300650325162593,8.72016611655244,0.016068342538487754,5.720923741822032
1.3506753376688465,8.634520352690005,0.014552177410919218,5.912918153814683
1.4007003501751,8.549600102975399,0.013174646411099104,6.103000680116025
1.4507253626813537,8.465411752887546,0.011926052370104967,6.291190078659256
1.5007503751876072,8.381960645672997,0.010797925297602798,6.477504961892634
1.5507753876938608,8.29925111630701,0.00978282471580017,6.661963793621086
1.6008004002001144,8.217286510519013,0.008874178863242946,6.84458488707813
1.650825412706368,8.136069196334073,0.008066152639437035,7.0253864042695
1.7008504252126215,8.055600571704112,0.0073535386385277825,7.204386354941138
1.750875437718875,7.975881068511528,0.006731666755420026,7.381602595504643
1.8009004502251287,7.8969101664014865,0.006196328744832712,7.557052828297172
1.8509254627313823,7.818686410456893,0.005743714882895986,7.730754600383168
1.9009504752376358,7.741207426721527,0.005370360363729671,7.902725300835355
1.9509754877438894,7.664469938516721,0.005073099331527985,8.072982154588559
2.001000500250143,7.588469781449,0.004849024360306979,8.241542204649715
2.0510255127563966,7.513201922711715,0.004695448135609092,8.40842229390136
2.10105052526265,7.438660452715294,0.004609859502999648,8.57363911429491
2.1510755377689037,7.364838461956019,0.004589843155708379,8.73720921461235
2.2011005502751573,7.2917269150293516,0.004632598286036196,8.899148991398638
2.251125562781411,7.219324198395797,0.004737573509305314,9.059474859201009
2.3011505752876644,7.147631483189799,0.004904555200405926,9.218203384802274
2.351175587793918,7.076639648955561,0.005130400147264753,9.375350628762337
2.4012006003001716,7.006341454794876,0.005413083183533161,9.53093225078164
2.451225612806425,6.9367300521343,0.005750891261950993,9.684963712997188
2.5012506253126787,6.867798883178115,0.006142298321112426,9.837460331360468
2.5512756378189323,6.799541567988778,0.006585921197221905,9.988437284710685
2.601300650325186,6.7319518383533925,0.007080496939401047,10.137909618667187
2.6513256628314394,6.665023504920696,0.007624868766257831,10.28589224781632
2.701350675337693,6.598750440004739,0.008217976242539556,10.432399956995235
2.7513756878439466,6.5331265686327304,0.008858847878170041,10.577447401762212
2.8014007003502,6.468145864679016,0.009546595260788866,10.721049108701564
2.8514257128564537,6.403802350822261,0.010280408273129786,10.863219475456065
2.9014507253627073,6.3400900999279415,0.011059551069891827,11.003972770208255
2.951475737868961,6.277003235007472,0.011883358651105427,11.143323130952368
3.0015007503752145,6.21453592933551,0.012751233641679946,11.281284564813241
3.051525762881468,6.152682407221571,0.013662643651719375,11.417870947321733
3.1015507753877216,6.09143694414805,0.014617119073033234,11.553096022114174
3.151575787893975,6.03079386563871,0.015614251031909792,11.686973400805977
3.2016008004002288,5.970747545322082,0.016653689465263504,11.819516562602516
3.2516258129064823,5.9112924015683745,0.017735141278737928,11.950738853953066
3.301650825412736,5.8524228938733875,0.018858368731608285,12.080653488175937
3.3516758379189895,5.794133524134846,0.020023187867785043,12.209273544989351
3.401700850425243,5.736418839687671,0.021229466926097857,12.336611970028411
3.4517258629314966,5.679273431780306,0.02247712494727161,12.462681574425485
3.50175087543775,5.62269193459975,0.02376613026368596,12.587495034379273
3.551775887944004,5.566669024483829,0.02509649888884642,12.711064890807044
3.6018009004502574,5.511199419283738,0.02646829308699963,12.833403549740286
3.651825912956511,5.456277877500846,0.027881619968465998,12.954523279308766
3.7018509254627645,5.401899197178366,0.029336630061596914,13.07443620468186
3.751875937969018,5.348058214671351,0.03083351591706024,13.193154315012336
3.8019009504752717,5.294749803966797,0.032372510698489065,13.310689467141234
3.8519259629815252,5.241968876357249,0.03395388664204029,13.427053378800617
3.901950975487779,5.189710379451693,0.035577953699521485,13.542257624059998
3.9519759879940324,5.137969296307361,0.037245058549939085,13.65631362671247
4.002001000500286,5.086740646869124,0.03895558449773951,13.769232633647935
4.0520260130065395,5.036019504771739,0.04070995675184162,13.881025551809833
4.102051025512793,4.985801090708607,0.04250867558350463,13.991702191910083
4.152076038019047,4.936080904762952,0.04435237222631291,14.10127100711467
4.2021010505253,4.886854426337591,0.04624172095752496,14.209742587597772
4.252126063031554,4.838117118277813,0.048177437231329306,14.317128367048669
4.302151075537807,4.7898644592005395,0.05016028489522245,14.423439756802765
4.352176088044061,4.742091946625993,0.05219107462814285,14.528687985614477
4.4022011005503145,4.694795094481886,0.05427066182964919,14.632884056633205
4.452226113056568,4.64796942737586,0.05639994231483705,14.736038725267889
4.502251125562822,4.60161047511128,0.05857984347020802,14.838162498596798
4.552276138069075,4.555713768282324,0.06081131332037848,14.939265639272165
4.602301150575329,4.510274834442672,0.0630953037298938,15.03935816593958
4.652326163081582,4.4652891945223265,0.06543274060159347,15.138449852820912
4.702351175587836,4.42075236191297,0.06782445945845167,15.236550229427545
4.75237618809409,4.376659847530892,0.07027100823282818,15.333668581469519
