time,A,B,C
0.0,10.0,0.0,0.0
0.05002501250625312,10.149204095921371,0.00024311865054972613,0.2488779743833406
0.10005002501250625,10.284253502485859,0.0004737175670383918,0.4952783391683888
0.15007503751875936,10.381562399852887,0.0006942495873225379,0.7392257581006182
0.2001000500250125,10.43029310788309,0.0009077132601889664,0.9807446512392006
0.2501250625312656,10.433869947286151,0.0011175291894974873,1.2198591975036746
0.3001500750375187,10.404528660757244,0.0013262978318070691,1.4565933361282308
0.35017508754377186,10.352127904308336,0.0015354791334840064,1.6909707555764149
0.400200100050025,10.28446755636817,0.0017462799118583905,1.9230149135173318
0.4502251125562781,10.207491791595963,0.001959691012519631,2.152749038777647
0.5002501250625312,10.125289080881407,0.0021764873093164548,2.3801961313415845
0.5502751375687843,10.04009219134467,0.0023972277043569075,2.6053789623509305
0.6003001500750375,9.952335554794654,0.002622257050032644,2.828320075327325
0.6503251625812906,9.86283035086959,0.0028518225817967062,3.0490418084934023
0.7003501750875437,9.772435917007199,0.003086194835305562,3.267566242251701
0.7503751875937968,9.681507094529282,0.0033256348101879645,3.483915230737483
0.80040020010005,9.5903510130396,0.0035703994584770247,3.698110420257767
0.8504252126063031,9.49922709042387,0.003820741684610219,3.9101732492913297
0.9004502251125562,9.408347032849774,0.0040769103454293834,4.120124948488705
0.9504752376188094,9.317874834766945,0.0043391502501807155,4.3279865406721845
1.0005002501250624,9.227926778906983,0.004607702160514775,4.533778840835815
1.0505252626313155,9.138571436283442,0.004882802790486482,4.737522456145403
1.1005502751375686,9.049829666191833,0.005164684806555122,4.939237785938511
1.1505752876438218,8.961686047669268,0.0054535804179794275,5.138945053119866
1.200600300150075,8.8742111709746,0.005749752195052054,5.336664494682547
1.250625312656328,8.787437130121614,0.006053446298477378,5.532415844680573
1.3006503251625812,8.701373327661168,0.006364909566825911,5.726218580581563
1.3506753376688343,8.61602816621234,0.0066843977124103225,5.918092007502787
1.4007003501750874,8.531409048462432,0.007012175321285438,6.108055258211168
1.4507253626813406,8.447522377166964,0.007348515853248244,6.296127293123278
1.5007503751875937,8.364373555149678,0.0076937016418378796,6.482326900305337
1.5507753876938468,8.281966985302535,0.008048023894335647,6.66667269547322
1.6008004002001,8.200306070585722,0.008411782691765,6.849183121992447
1.650825412706353,8.119393214027639,0.00878528698889156,7.029876450878196
1.7008504252126062,8.03922981872491,0.009168854614223097,7.208770780795289
1.7508754377188593,7.959816287842385,0.009562812270009541,7.385884038058201
1.8009004502251125,7.881152024613125,0.009967495532242982,7.5612339766310575
1.8509254627313656,7.803235432338418,0.010383248850657665,7.734838178127635
1.9009504752376187,7.726063914387773,0.010810425548729997,7.9067140518113606
1.9509754877438719,7.649633874198917,0.011249387823678542,8.07687883459531
2.0010005002501248,7.573940715277799,0.011700506746464006,8.245349591042213
2.051025512756378,7.498978841198587,0.012164162261789282,8.412143213364445
2.101050525262631,7.424741655603674,0.0126407431880994,8.577276421424038
2.151075537768884,7.351221562203667,0.013130647217581554,8.74076576273267
2.2011005502751373,7.278409964777402,0.013634280916165092,8.902627612451669
2.2511255627813904,7.206297766957612,0.014152056092468276,9.062878229806142
2.3011505752876436,7.134884161718572,0.014684337489885332,9.221534504361411
2.3511755877938967,7.064165690765996,0.015231545119638031,9.378612370022042
2.40120060030015,6.994136329184405,0.0157941398933174,9.534127268477647
2.451225612806403,6.924790077786807,0.01637260204923173,9.688094513114434
2.501250625312656,6.856120963114699,0.01696743115240655,9.840529289015215
2.551275637818909,6.788123037438063,0.017579146094584656,9.991446652959397
2.6013006503251623,6.720790378755369,0.01820828509422609,10.140861533422985
2.6513256628314155,6.654117090793577,0.01885540569650815,10.288788730578586
2.7013506753376686,6.588097303008131,0.01952108477332539,10.435242916295403
2.7513756878439217,6.522725170582963,0.020205918523289616,10.580238634139237
2.801400700350175,6.457994874430494,0.020910522471729885,10.72379029937249
